City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,grytviken,-54.2811,-36.5092,0.5,80,12,4.23,GS,1683570832
1,tiksi,71.6872,128.8694,-12.88,90,100,4.18,RU,1683570833
2,san patricio,28.017,-97.5169,31.92,57,71,7.31,US,1683570833
3,yellowknife,62.456,-114.3525,11.29,66,75,3.6,CA,1683570834
4,adamstown,-25.066,-130.1015,21.78,55,100,7.32,PN,1683570834
5,remire-montjoly,4.9167,-52.2667,29.02,74,75,6.17,GF,1683570834
6,albany,42.6001,-73.9662,21.68,36,7,1.79,US,1683570668
7,papatowai,-46.5619,169.4708,14.51,84,100,3.19,NZ,1683570835
8,olonkinbyen,70.9221,-8.7187,1.67,100,100,1.81,SJ,1683570835
9,tazacorte,28.629,-17.9293,22.54,68,20,9.77,ES,1683570835
10,ushuaia,-54.8,-68.3,10.81,46,40,6.69,AR,1683570779
11,port elizabeth,-33.918,25.5701,19.16,92,0,3.6,ZA,1683570836
12,rongelap,11.1635,166.8941,27.09,81,100,8.5,MH,1683570836
13,ilulissat,69.2167,-51.1,0.01,86,75,2.57,GL,1683570837
14,ketchikan,55.3422,-131.6461,11.26,71,20,4.63,US,1683570837
15,pandan,14.0453,124.1694,25.91,84,33,1.83,PH,1683570837
16,invercargill,-46.4,168.35,12.19,95,94,2.16,NZ,1683570568
17,isafjordur,66.0755,-23.124,8.02,76,20,7.2,IS,1683570838
18,ukwa,21.9667,80.4667,27.02,42,12,1.39,IN,1683570838
19,nampula,-15.1165,39.2666,21.97,68,0,3.09,MZ,1683570843
20,el granada,37.5027,-122.4694,17.73,84,75,4.63,US,1683570844
21,hawaiian paradise park,19.5933,-154.9731,25.02,77,20,2.06,US,1683570844
22,sijunjung,-0.6876,100.9537,21.83,89,77,1.13,ID,1683570844
23,rabo de peixe,37.8,-25.5833,16.73,94,75,2.57,PT,1683570844
24,guerrero negro,27.9769,-114.0611,19.29,59,1,8.75,MX,1683570845
25,yigou,35.8114,114.3167,14.29,40,100,2.3,CN,1683570845
26,kodiak,57.79,-152.4072,2.73,87,100,9.77,US,1683570702
27,bonthe,7.5264,-12.505,28.67,76,100,4.48,SL,1683570846
28,yaren,-0.5472,166.916,28.64,76,100,3.69,NR,1683570846
29,atafu village,-8.5421,-172.5159,28.96,77,3,5.83,TK,1683570846
30,saint-louis,16.3333,-15.0,41.8,8,100,2.54,SN,1683570846
31,columbus,39.9612,-82.9988,25.26,65,75,2.06,US,1683570833
32,nicoya,10.1483,-85.452,35.83,26,100,2.8,CR,1683570847
33,bredasdorp,-34.5322,20.0403,13.89,93,60,1.17,ZA,1683570847
34,rath,25.5833,79.5667,33.38,22,5,0.41,IN,1683570847
35,uturoa,-16.7333,-151.4333,27.68,73,29,4.09,PF,1683570848
36,port-aux-francais,-49.35,70.2167,5.02,94,100,16.31,TF,1683570848
37,blackmans bay,-43.0167,147.3167,10.41,77,67,6.41,AU,1683570848
38,pekanbaru,0.5333,101.45,26.18,94,75,0.0,ID,1683570849
39,happy valley-goose bay,53.3168,-60.3315,5.17,56,75,7.2,CA,1683570611
40,fortuna,40.5982,-124.1573,12.77,79,75,3.41,US,1683570849
41,kotido,2.9806,34.1331,23.89,66,92,2.26,UG,1683570850
42,sungai penuh,-2.0833,101.3833,17.72,90,88,0.63,ID,1683570850
43,miles city,46.4083,-105.8406,17.54,51,75,1.54,US,1683570689
44,lorengau,-2.0226,147.2712,27.71,77,100,1.83,PG,1683570850
45,i-n-salah,27.1935,2.4607,33.1,9,0,5.69,DZ,1683570851
46,aykhal,66.0,111.5,-4.36,95,100,5.65,RU,1683570851
47,college,64.8569,-147.8028,7.55,62,75,2.06,US,1683570851
48,constantia,44.1833,28.65,10.39,91,100,4.1,RO,1683570851
49,alegrete,-29.7831,-55.7919,20.64,60,0,2.9,BR,1683570702
50,kurumkan,54.3,110.3,5.94,69,9,0.95,RU,1683570852
51,kiffa,16.6166,-11.4045,37.95,9,100,3.67,MR,1683570852
52,puerto natales,-51.7236,-72.4875,7.25,70,100,2.57,CL,1683570669
53,kuta,-8.7233,115.1723,27.97,88,40,5.81,ID,1683570853
54,cockburn town,21.4612,-71.1419,26.87,74,5,5.86,TC,1683570721
55,dudinka,69.4058,86.1778,-1.32,95,100,2.5,RU,1683570853
56,kruisfontein,-34.0033,24.7314,17.71,88,100,2.4,ZA,1683570853
57,tofol,5.3248,163.0078,28.48,77,100,5.81,FM,1683570854
58,hermanus,-34.4187,19.2345,15.65,87,1,1.78,ZA,1683570854
59,talnakh,69.4865,88.3972,-1.55,96,100,3.03,RU,1683570804
60,ribeira grande,38.5167,-28.7,17.22,88,40,2.24,PT,1683570854
61,zarghun shahr,32.8473,68.4457,14.4,24,0,3.53,AF,1683570854
62,iqaluit,63.7506,-68.5145,-5.15,79,20,10.8,CA,1683570565
63,codrington,-38.2667,141.9667,12.67,76,100,4.32,AU,1683570855
64,afaahiti,-17.75,-149.2833,26.93,74,100,4.77,PF,1683570855
65,arti,56.4234,58.5328,1.51,64,8,1.72,RU,1683570741
66,colonel hill,22.7667,-74.2167,25.71,78,14,6.25,BS,1683570856
67,lebu,-37.6167,-73.65,12.97,62,100,5.55,CL,1683570731
68,suva,-18.1416,178.4415,22.71,94,75,0.0,FJ,1683570801
69,el calafate,-50.3408,-72.2768,7.48,59,10,3.02,AR,1683570857
70,watsa,3.0372,29.5355,17.65,97,100,1.51,CD,1683570857
71,puerto armuelles,8.2833,-82.8667,31.99,55,84,4.13,PA,1683570857
72,ancud,-41.8697,-73.8203,9.32,77,100,0.78,CL,1683570695
73,waitangi,-43.9535,-176.5597,14.9,95,100,3.13,NZ,1683570858
74,tolanaro,-25.0319,46.9987,24.04,88,20,7.2,MG,1683570858
75,altagracia de orituco,9.8601,-66.3814,35.5,29,74,3.11,VE,1683570858
76,vidyayevo,69.3191,32.8049,1.15,97,100,5.79,RU,1683570859
77,west island,-12.1568,96.8225,26.99,89,40,3.09,CC,1683570859
78,torbat-e jam,35.244,60.6225,19.92,25,0,2.06,IR,1683570859
79,avarua,-21.2078,-159.775,25.03,88,75,4.63,CK,1683570860
80,alice springs,-23.7,133.8833,1.75,64,0,5.94,AU,1683570860
81,enewetak,11.3474,162.3373,27.36,81,100,8.13,MH,1683570861
82,ngereklmadel,7.4883,134.4856,25.05,94,75,0.0,PW,1683570861
83,camana,-16.6228,-72.7111,21.75,76,55,4.21,PE,1683570861
84,quibala,-10.7337,14.98,21.36,72,94,0.85,AO,1683570862
85,ust-nera,64.5667,143.2,-2.42,90,100,1.99,RU,1683570862
86,chadron,42.8294,-102.9999,20.54,31,0,2.24,US,1683570863
87,qaqortoq,60.7167,-46.0333,2.5,82,99,1.9,GL,1683570563
88,port alfred,-33.5906,26.891,18.43,90,100,0.45,ZA,1683570864
89,edinburgh of the seven seas,-37.0676,-12.3116,15.3,63,100,6.21,SH,1683570864
90,stanley,54.868,-1.6985,13.17,93,40,3.09,GB,1683570864
91,nova sintra,14.8667,-24.7167,20.28,81,0,9.93,CV,1683570864
92,lihue,21.9789,-159.3672,24.64,76,40,7.72,US,1683570865
93,kuhdasht,33.535,47.6061,17.67,28,6,2.69,IR,1683570865
94,alaghsas,17.0187,8.0168,36.94,12,0,4.12,NE,1683570865
95,whitehorse,60.7161,-135.0538,10.05,36,40,7.2,CA,1683570693
96,panaba,21.2833,-88.2667,38.06,27,0,4.22,MX,1683570866
97,port lincoln,-34.7333,135.8667,13.69,72,5,3.37,AU,1683570733
98,san agustin de valle fertil,-30.6335,-67.4682,22.3,32,0,5.28,AR,1683570867
99,lycksele,64.5954,18.6735,15.93,31,0,1.54,SE,1683570867
100,tual,-5.6667,132.75,27.62,84,100,6.02,ID,1683570867
101,cuajinicuilapa,16.4667,-98.4167,36.78,35,0,5.3,MX,1683570868
102,mantyharju,61.4167,26.8833,12.06,67,54,2.46,FI,1683570868
103,markaz-e woluswali-ye achin,34.1258,70.7078,18.42,37,0,1.53,AF,1683570868
104,gadzhiyevo,69.2551,33.3362,0.49,98,100,5.95,RU,1683570792
105,raja,8.4596,25.678,24.76,75,100,3.05,SS,1683570869
106,banda aceh,5.5577,95.3222,25.87,85,100,6.93,ID,1683570869
107,polyarnyy,69.1989,33.4478,0.77,98,100,5.35,RU,1683570869
108,fisterra,42.9049,-9.2629,18.34,95,100,4.13,ES,1683570870
109,inari,68.906,27.0288,7.11,99,100,1.78,FI,1683570870
110,playa del ingles,27.7567,-15.5787,24.66,56,0,2.68,ES,1683570870
111,murzuq,25.9155,13.9184,29.41,12,95,4.47,LY,1683570871
112,necochea,-38.5473,-58.7368,15.48,72,37,9.03,AR,1683570871
113,namibe,-15.1961,12.1522,23.78,76,82,3.42,AO,1683570594
114,karratha,-20.7377,116.8463,23.87,50,4,5.42,AU,1683570872
115,coahuayana de hidalgo,18.7,-103.6583,34.25,43,2,3.78,MX,1683570872
116,bandarbeyla,9.4942,50.8122,27.85,76,100,2.78,SO,1683570872
117,broken hill,-31.95,141.4333,7.99,86,10,4.66,AU,1683570873
118,ko samui,9.5357,99.9357,29.26,77,98,3.31,TH,1683570873
119,tralee,52.2704,-9.7026,13.38,86,39,2.72,IE,1683570873
120,gemena,3.25,19.7667,24.75,80,66,0.77,CD,1683570873
121,longyearbyen,78.2186,15.6401,-1.09,80,75,1.03,SJ,1683570874
122,udachny,66.4167,112.4,-3.08,49,100,9.18,RU,1683570874
123,chinchilla,-26.75,150.6333,4.44,62,0,4.71,AU,1683570874
124,fray luis a. beltran,-32.7912,-60.7282,21.12,60,0,5.14,AR,1683570875
125,toamasina,-18.1667,49.3833,23.0,94,40,3.09,MG,1683570875
126,ardakan,32.31,54.0175,29.25,10,75,6.14,IR,1683570875
127,klyuchi,52.2667,79.1667,18.83,24,44,3.95,RU,1683570876
128,bethel,41.3712,-73.414,24.45,39,0,3.6,US,1683570876
129,terrace,54.5163,-128.6035,11.95,58,20,1.54,CA,1683570876
130,port mathurin,-19.6833,63.4167,25.89,73,51,9.92,MU,1683570877
131,alofi,-19.0595,-169.9187,19.94,94,40,1.03,NU,1683570877
132,kapuskasing,49.4169,-82.4331,13.05,22,75,4.63,CA,1683570613
133,bikenibeu village,1.3673,173.1241,27.98,89,75,3.09,KI,1683570877
134,ha'il,27.5219,41.6907,27.01,16,0,6.17,SA,1683570878
135,las heras,-46.5419,-68.9359,12.89,24,100,8.72,AR,1683570878
136,anadyr,64.75,177.4833,-4.72,100,100,7.0,RU,1683570878
137,nagqu,31.5,92.0,-0.13,76,100,3.36,CN,1683570878
138,arraial do cabo,-22.9661,-42.0278,25.98,88,20,8.75,BR,1683570879
139,boyolangu,-8.1181,111.8935,24.39,95,100,0.76,ID,1683570879
140,warrnambool,-38.3833,142.4833,9.63,77,100,5.28,AU,1683570880
141,hasaki,35.7333,140.8333,11.23,63,100,8.82,JP,1683570880
142,tazovsky,67.4667,78.7,-11.14,98,100,2.07,RU,1683570434
143,iskateley,67.6803,53.1512,-0.37,97,100,6.67,RU,1683570880
144,batu pahat,1.8548,102.9325,26.61,81,96,1.28,MY,1683570881
145,saint-pierre,-21.3393,55.4781,24.82,73,0,3.6,RE,1683570881
146,puerto ayora,-0.7393,-90.3518,31.98,89,52,3.13,EC,1683570881
147,whangarei,-35.7317,174.3239,18.22,97,100,4.83,NZ,1683570882
148,montepuez,-13.1256,38.9997,19.11,70,35,1.28,MZ,1683570882
149,popondetta,-8.7537,148.2534,23.4,96,100,1.17,PG,1683570882
150,wynyard,-41.0,145.7167,8.88,89,100,4.4,AU,1683570882
151,tsiombe,-25.3,45.4833,22.14,91,2,3.78,MG,1683570883
152,ola,59.5833,151.2833,0.0,92,42,1.57,RU,1683570883
153,ruteng,-8.6136,120.4721,17.34,96,100,1.79,ID,1683570883
154,singa,13.15,33.9333,36.14,9,1,5.05,SD,1683570883
155,mon,26.75,95.1,18.58,74,0,1.57,IN,1683570884
156,khandyga,62.6667,135.6,-4.74,73,100,1.65,RU,1683570884
157,vila do maio,15.1333,-23.2167,26.44,85,0,6.82,CV,1683570884
158,yarmouth,41.7057,-70.2286,24.52,39,0,4.12,US,1683570765
159,menaka,15.9182,2.4022,36.34,10,98,2.35,ML,1683570885
160,maunabo,18.0072,-65.8993,33.96,82,35,4.22,PR,1683570885
161,zyryanskoye,56.8306,86.6258,13.95,54,41,3.28,RU,1683570885
162,nyurba,63.2842,118.3319,-7.65,92,100,2.3,RU,1683570806
163,tanjung pinang,0.9167,104.45,25.02,77,100,2.76,ID,1683570886
164,laguna,38.421,-121.4238,18.36,65,100,4.12,US,1683570886
165,georgetown,5.4112,100.3354,29.97,86,20,2.57,MY,1683570737
166,al ghayzah,16.2079,52.176,28.02,60,0,2.3,YE,1683570887
167,nogliki,51.8333,143.1667,-1.71,94,100,2.43,RU,1683570887
168,al bawiti,28.3492,28.8659,21.37,40,0,3.64,EG,1683570887
169,talcahuano,-36.7167,-73.1167,14.82,63,0,3.09,CL,1683570888
170,klaksvik,62.2266,-6.589,9.51,99,89,5.52,FO,1683570888
171,mineiros,-17.5694,-52.5511,27.4,45,27,2.05,BR,1683570888
172,tocopilla,-22.092,-70.1979,23.21,66,21,4.21,CL,1683570889
173,kerikeri,-35.2268,173.9474,19.95,95,100,3.58,NZ,1683570889
174,jamestown,42.097,-79.2353,21.4,51,0,4.12,US,1683570591
175,petropavlovsk-kamchatsky,53.0452,158.6483,2.33,70,75,2.0,RU,1683570686
176,punta arenas,-53.15,-70.9167,8.06,71,100,5.14,CL,1683570890
177,bhattiprolu,16.1,80.7833,29.65,74,100,2.5,IN,1683570890
178,bethanie,-26.4833,17.15,19.28,28,0,2.4,NA,1683570890
179,pasighat,28.0667,95.3333,19.93,71,0,2.21,IN,1683570891
180,flying fish cove,-10.4217,105.6791,26.82,89,75,3.09,CX,1683570891
181,utrik,11.2278,169.8474,26.68,84,100,7.57,MH,1683570891
182,thompson,55.7435,-97.8558,20.09,32,40,4.12,CA,1683570892
183,qui nhon,13.7667,109.2333,26.45,91,100,3.15,VN,1683570892
184,deoria,26.5047,83.7872,31.36,24,0,3.97,IN,1683570892
185,howrah,22.5892,88.3103,32.0,70,20,3.09,IN,1683570893
186,bilibino,68.0546,166.4372,-7.2,91,100,1.14,RU,1683570893
187,sangin,32.0728,64.8359,23.68,10,0,1.5,AF,1683570893
188,baranchinskiy,58.1617,59.6991,-0.12,64,8,1.8,RU,1683570894
189,san antonio de pale,-1.4014,5.6325,28.67,76,27,3.59,GQ,1683570894
190,kiunga,-6.1219,141.2906,23.49,100,100,0.26,PG,1683570894
191,tura,25.5198,90.2201,24.18,31,0,1.99,IN,1683570895
192,villa gesell,-37.2639,-56.973,17.81,64,100,9.78,AR,1683570895
193,vytegra,61.0064,36.4481,4.15,74,42,2.98,RU,1683570895
194,susuman,62.7833,148.1667,-3.5,92,70,0.44,RU,1683570808
195,yamada,39.4667,141.95,2.9,86,2,2.64,JP,1683570896
196,ellsworth,44.5434,-68.4195,18.31,37,20,5.66,US,1683570896
197,lata,40.1629,-8.3327,19.95,72,88,2.66,PT,1683570896
198,sabha,27.0377,14.4283,30.05,13,100,4.3,LY,1683570897
199,san luis de la loma,17.2706,-100.8939,32.81,48,2,4.51,MX,1683570897
200,tabou,4.423,-7.3528,27.49,81,58,3.45,CI,1683570897
201,wailua homesteads,22.0669,-159.378,24.3,76,40,7.72,US,1683570897
202,nuuk,64.1835,-51.7216,4.34,75,40,5.14,GL,1683570898
203,niebull,54.7866,8.8285,16.66,64,90,5.79,DE,1683570898
204,pratt,37.6439,-98.7376,29.31,21,0,6.17,US,1683570898
205,segou,13.4317,-6.2157,33.53,29,100,3.53,ML,1683570899
206,chui,-33.6971,-53.4616,20.79,54,12,4.67,UY,1683570623
207,lompoc,34.6391,-120.4579,20.94,70,20,7.72,US,1683570899
208,nayoro,44.3506,142.4578,2.07,94,0,1.99,JP,1683570900
209,margate,51.3813,1.3862,14.37,78,100,3.13,GB,1683570900
210,hazorasp,41.3194,61.0742,19.91,21,100,3.52,UZ,1683570900
211,vadso,70.0744,29.7487,3.09,75,75,5.14,NO,1683570900
212,aripuana,-9.1667,-60.6333,30.29,62,49,1.31,BR,1683570901
213,keflavik,64.0049,-22.5624,10.95,93,100,6.69,IS,1683570901
214,dobris,49.7811,14.1672,12.7,73,100,2.21,CZ,1683570901
215,pitimbu,-7.4706,-34.8086,30.33,72,86,4.62,BR,1683570902
216,vinaros,40.4703,0.4756,24.2,70,100,7.01,ES,1683570902
217,brumado,-14.2036,-41.6653,32.3,33,34,2.4,BR,1683570902
218,chiredzi,-21.05,31.6667,18.84,78,0,2.43,ZW,1683570903
219,nadym,65.5333,72.5167,-7.33,84,100,13.66,RU,1683570903
220,palmer,42.1584,-72.3287,23.37,31,75,8.23,US,1683570605
221,primorsk,46.7348,36.3443,8.64,86,100,9.02,UA,1683570904
222,mitu,1.1983,-70.1733,30.14,66,100,0.62,CO,1683570904
223,port sudan,19.6175,37.2164,26.69,59,5,5.31,SD,1683570904
224,vuktyl,63.8567,57.3094,-3.89,97,95,2.85,RU,1683570905
225,franceville,-1.6333,13.5836,23.79,92,92,0.8,GA,1683570905
226,aasiaat,68.7098,-52.8699,-1.76,84,100,6.14,GL,1683570905
227,palangue,14.2842,120.8114,27.66,82,63,0.81,PH,1683570906
228,margaret river,-33.95,115.0667,18.07,48,100,7.07,AU,1683570906
229,northam,51.0333,-4.2167,13.67,98,100,2.71,GB,1683570907
230,hithadhoo,-0.6,73.0833,28.42,74,54,5.18,MV,1683570907
231,labrador city,52.9463,-66.9114,1.95,41,100,4.63,CA,1683570613
232,key west,24.5557,-81.7826,29.0,60,40,5.14,US,1683570907
233,mossel bay,-34.1831,22.146,15.96,81,7,2.61,ZA,1683570908
234,gaspe,48.8334,-64.4819,9.12,29,75,2.57,CA,1683570609
235,pacasmayo,-7.4006,-79.5714,26.17,74,16,6.61,PE,1683570908
236,sandnessjoen,66.0217,12.6316,12.29,37,0,0.51,NO,1683570909
237,skovorodino,53.9833,123.9167,-2.29,70,0,2.43,RU,1683570909
238,kokopo,-4.352,152.2633,25.29,87,100,1.79,PG,1683570909
239,singleton,-32.5667,151.1833,5.05,74,5,2.19,AU,1683570910
240,nyachera,-0.9,30.4167,17.55,90,61,0.72,UG,1683570910
241,tir pul,34.5943,61.269,20.47,24,0,2.05,AF,1683570910
242,kavaratti,10.5669,72.642,29.3,59,7,3.93,IN,1683570911
243,touros,-5.1989,-35.4608,28.28,72,83,5.87,BR,1683570911
244,horta,38.5333,-28.6333,16.8,92,40,2.24,PT,1683570911
245,nar'yan-mar,67.6713,53.087,-0.31,97,100,6.74,RU,1683570912
246,jiazi,22.8779,116.067,21.61,80,100,7.52,CN,1683570912
247,greenville,35.6127,-77.3663,26.18,64,0,2.06,US,1683570912
248,christchurch,-43.5333,172.6333,19.15,68,100,6.17,NZ,1683570913
249,haiku-pauwela,20.9219,-156.3051,25.01,66,20,8.23,US,1683570913
250,chonchi,-42.6128,-73.8092,10.56,82,100,0.43,CL,1683570913
251,vilyuysk,63.7553,121.6247,-13.54,95,19,1.56,RU,1683570913
252,zemetchino,53.4973,42.6163,4.73,63,94,2.5,RU,1683570914
253,tabuk,17.4189,121.4443,23.94,93,92,0.48,PH,1683570914
254,palikir - national government center,6.9248,158.1611,24.41,94,100,1.54,FM,1683570915
255,boa vista,2.8197,-60.6733,29.99,66,75,2.06,BR,1683570915
256,daru,-9.0763,143.2092,26.49,89,100,7.28,PG,1683570915
257,lerwick,60.1545,-1.1494,9.0,98,100,7.34,GB,1683570915
258,brookings,44.3114,-96.7984,21.92,52,0,1.54,US,1683570916
259,bagua grande,-5.7561,-78.4411,30.9,59,51,1.54,PE,1683570916
260,davydovka,51.1578,39.4292,5.98,66,100,3.36,RU,1683570751
261,puerto baquerizo moreno,-0.9,-89.6,28.55,84,40,4.12,EC,1683570750
262,saudarkrokur,65.7461,-19.6394,5.79,91,100,1.79,IS,1683570917
263,dodoma,-6.1722,35.7395,19.75,74,53,5.34,TZ,1683570917
264,bandundu,-3.3167,17.3667,22.9,95,95,1.73,CD,1683570918
265,canico,32.6333,-16.85,24.84,50,20,9.26,PT,1683570918
266,qamdo,31.1667,97.2333,2.62,46,77,2.38,CN,1683570918
267,sol'-iletsk,51.1631,54.9918,7.68,46,100,7.85,RU,1683570810
268,vorgashor,67.5833,63.95,-7.15,96,100,2.82,RU,1683570919
269,quellon,-43.1167,-73.6167,10.14,87,100,0.0,CL,1683570919
270,bunyola,39.6953,2.6987,20.59,70,20,4.12,ES,1683570919
271,cabo san lucas,22.8909,-109.9124,31.61,51,0,3.6,MX,1683570920
272,vilyuchinsk,52.9306,158.4028,3.15,93,100,2.93,RU,1683570920
273,kodinsk,58.6881,99.1844,8.28,81,96,2.51,RU,1683570920
274,katsuura,35.1333,140.3,13.24,68,100,8.45,JP,1683570921
275,sarmiento,-45.5882,-69.07,15.72,32,56,11.43,AR,1683570921
276,puerto deseado,-47.7503,-65.8938,13.13,56,100,9.76,AR,1683570922
277,heihe,50.2441,127.4902,5.32,41,14,8.63,CN,1683570922
278,fale old settlement,-9.3852,-171.2468,28.9,76,6,6.02,TK,1683570922
279,vung tau,10.346,107.0843,28.86,75,100,2.76,VN,1683570922
280,thaba nchu,-29.2093,26.839,12.18,67,49,1.45,ZA,1683570923
281,st. john's,47.5649,-52.7093,10.44,80,75,11.83,CA,1683570757
282,al jawf,29.5,38.75,23.11,29,1,3.95,SA,1683570924
283,mugango,-1.6833,33.7,20.57,81,24,1.63,TZ,1683570924
284,jayapura,-2.5333,140.7,24.66,92,100,2.72,ID,1683570924
285,weno,7.4515,151.8468,26.97,89,75,0.0,FM,1683570924
286,ulsteinvik,62.3432,5.8487,15.5,78,100,2.42,NO,1683570925
287,coquimbo,-29.9533,-71.3436,15.85,77,20,4.12,CL,1683570925
288,luderitz,-26.6481,15.1594,16.59,63,0,5.9,NA,1683570925
289,vila velha,-20.3297,-40.2925,23.97,95,40,1.03,BR,1683570926
290,maumere,-8.6199,122.2111,26.63,82,100,2.44,ID,1683570926
291,qalat,32.1058,66.9083,17.8,22,0,3.64,AF,1683570926
